"runner_id","runner_name","opportunity_type","opportunities","attempts","successes","observed_rate","observed_success_rate","league_rate","league_success_rate","shrunk_rate","shrunk_success_rate","reliability","profile_status"
"691026","Masyn Winn","sac_fly_scores",6,6,4,0.666666666666667,0.666666666666667,0.598560575769692,0.598560575769692,0.608527320779006,0.615587098493936,0.146341463414634,"league-shrunk"
"691026","Masyn Winn","second_to_third_on_out",26,26,13,0.5,0.5,0.47702727439136,0.47702727439136,0.486818927929469,0.490602066796465,0.426229508196721,"player signal"
"691026","Masyn Winn","single_first_to_third",20,20,6,0.3,0.3,0.348118279569892,0.348118279569892,0.330620723362659,0.322792869269949,0.363636363636364,"league-shrunk"
"691026","Masyn Winn","single_second_scores",10,10,6,0.6,0.6,0.615318168730204,0.615318168730204,0.611914131234603,0.609847394183703,0.222222222222222,"league-shrunk"
"691026","Masyn Winn","steal_second",120,6,6,0.05,1,0.0658241825654868,0.880242311276794,0.0535732025147873,0.910181733457596,0.774193548387097,"player signal"
"691026","Masyn Winn","steal_third",68,2,2,0.0294117647058824,1,0.0134683705392651,0.854330708661417,0.023994106493925,0.868897637795276,0.660194174757282,"player signal"
"691176","Jasson Domínguez","double_first_scores",1,1,0,0,0,0.411671924290221,0.411671924290221,0.400236593059937,0.390004980906525,0.0277777777777778,"league-shrunk"
"691176","Jasson Domínguez","first_to_second_on_out",11,11,2,0.181818181818182,0.181818181818182,0.249195916655013,0.249195916655013,0.233083849628814,0.223638844820353,0.239130434782609,"league-shrunk"
"691176","Jasson Domínguez","ground_ball_double_play",16,16,2,0.125,0.125,0.205969432663839,0.205969432663839,0.180567257710478,0.167866170233797,0.313725490196078,"league-shrunk"
"691176","Jasson Domínguez","sac_fly_scores",3,3,0,0,0,0.598560575769692,0.598560575769692,0.551305793472085,0.513051922088308,0.0789473684210526,"league-shrunk"
"691176","Jasson Domínguez","second_to_third_on_out",8,8,3,0.375,0.375,0.47702727439136,0.47702727439136,0.458045455899944,0.445634266886326,0.186046511627907,"league-shrunk"
"691176","Jasson Domínguez","single_first_to_third",9,9,5,0.555555555555556,0.555555555555556,0.348118279569892,0.348118279569892,0.390548631476051,0.41726403823178,0.204545454545455,"league-shrunk"
"691176","Jasson Domínguez","single_second_scores",4,4,3,0.75,0.75,0.615318168730204,0.615318168730204,0.629131689886081,0.639805774415622,0.102564102564103,"league-shrunk"
"691176","Jasson Domínguez","steal_second",45,6,5,0.133333333333333,0.833333333333333,0.0658241825654868,0.880242311276794,0.1037980798724,0.868515066790929,0.5625,"player signal"
"691176","Jasson Domínguez","steal_third",31,2,2,0.0645161290322581,1,0.0134683705392651,0.854330708661417,0.0374453480132466,0.868897637795276,0.46969696969697,"player signal"
"691277","Deyvison De Los Santos","second_to_third_on_out",2,2,1,0.5,0.5,0.47702727439136,0.47702727439136,0.478269043343178,0.479324546952224,0.0540540540540541,"league-shrunk"
"691373","Jhostynxon Garcia","double_first_scores",1,1,1,1,1,0.411671924290221,0.411671924290221,0.428014370837715,0.442636559853893,0.0277777777777778,"league-shrunk"
"691373","Jhostynxon Garcia","first_to_second_on_out",1,1,1,1,1,0.249195916655013,0.249195916655013,0.270051585636818,0.288711921041592,0.0277777777777778,"league-shrunk"
"691373","Jhostynxon Garcia","ground_ball_double_play",4,4,0,0,0,0.205969432663839,0.205969432663839,0.184844362647035,0.168520444906778,0.102564102564103,"league-shrunk"
"691373","Jhostynxon Garcia","sac_fly_scores",2,2,0,0,0,0.598560575769692,0.598560575769692,0.566205950052411,0.538704518192723,0.0540540540540541,"league-shrunk"
"691373","Jhostynxon Garcia","single_first_to_third",2,2,1,0.5,0.5,0.348118279569892,0.348118279569892,0.356328102295844,0.363306451612903,0.0540540540540541,"league-shrunk"
"691373","Jhostynxon Garcia","steal_second",11,0,0,0,,0.0658241825654868,0.880242311276794,0.0500836171693921,0.880242311276794,0.239130434782609,"league-shrunk"
"691373","Jhostynxon Garcia","steal_third",3,0,0,0,,0.0134683705392651,0.854330708661417,0.0124050781282705,0.854330708661417,0.0789473684210526,"league-shrunk"
"691406","Junior Caminero","double_first_scores",9,9,1,0.111111111111111,0.111111111111111,0.411671924290221,0.411671924290221,0.350193576139948,0.311484986563851,0.204545454545455,"league-shrunk"
"691406","Junior Caminero","first_to_second_on_out",30,30,5,0.166666666666667,0.166666666666667,0.249195916655013,0.249195916655013,0.211105493583469,0.197615135412297,0.461538461538462,"player signal"
"691406","Junior Caminero","ground_ball_double_play",51,51,9,0.176470588235294,0.176470588235294,0.205969432663839,0.205969432663839,0.188475931898074,0.184165938955784,0.593023255813954,"player signal"
"691406","Junior Caminero","sac_fly_scores",4,4,1,0.25,0.25,0.598560575769692,0.598560575769692,0.562810773126647,0.535185925629748,0.102564102564103,"league-shrunk"
"691406","Junior Caminero","second_to_third_on_out",18,18,8,0.444444444444444,0.444444444444444,0.47702727439136,0.47702727439136,0.465961407616936,0.460735859417902,0.339622641509434,"league-shrunk"
"691406","Junior Caminero","single_first_to_third",31,31,11,0.354838709677419,0.354838709677419,0.348118279569892,0.348118279569892,0.351274845226458,0.352369980250165,0.46969696969697,"player signal"
"691406","Junior Caminero","single_second_scores",11,11,8,0.727272727272727,0.727272727272727,0.615318168730204,0.615318168730204,0.642089910990373,0.657783690935989,0.239130434782609,"league-shrunk"
"691406","Junior Caminero","steal_second",134,0,0,0,,0.0658241825654868,0.880242311276794,0.0136322271585328,0.880242311276794,0.792899408284024,"player signal"
"691406","Junior Caminero","steal_third",57,1,0,0.0175438596491228,0,0.0134683705392651,0.854330708661417,0.01599340183559,0.809365934521343,0.619565217391304,"player signal"
"691458","Blaze Jordan","double_first_scores",1,1,0,0,0,0.411671924290221,0.411671924290221,0.400236593059937,0.390004980906525,0.0277777777777778,"league-shrunk"
"691458","Blaze Jordan","first_to_second_on_out",6,6,2,0.333333333333333,0.333333333333333,0.249195916655013,0.249195916655013,0.261508709339645,0.270230270824593,0.146341463414634,"league-shrunk"
"691458","Blaze Jordan","ground_ball_double_play",8,8,1,0.125,0.125,0.205969432663839,0.205969432663839,0.190905352168241,0.181055761074966,0.186046511627907,"league-shrunk"
"691458","Blaze Jordan","sac_fly_scores",6,6,2,0.333333333333333,0.333333333333333,0.598560575769692,0.598560575769692,0.559746832974127,0.532253765160602,0.146341463414634,"league-shrunk"
"691458","Blaze Jordan","second_to_third_on_out",4,4,2,0.5,0.5,0.47702727439136,0.47702727439136,0.479383451376862,0.481204133592931,0.102564102564103,"league-shrunk"
"691458","Blaze Jordan","single_first_to_third",8,8,4,0.5,0.5,0.348118279569892,0.348118279569892,0.376375343835959,0.39485111662531,0.186046511627907,"league-shrunk"
"691458","Blaze Jordan","single_second_scores",3,3,2,0.666666666666667,0.666666666666667,0.615318168730204,0.615318168730204,0.619371997514662,0.622653668435413,0.0789473684210526,"league-shrunk"
"691458","Blaze Jordan","steal_second",28,0,0,0,,0.0658241825654868,0.880242311276794,0.0365689903141593,0.880242311276794,0.444444444444444,"player signal"
"691458","Blaze Jordan","steal_third",16,0,0,0,,0.0134683705392651,0.854330708661417,0.00924299938969172,0.854330708661417,0.313725490196078,"league-shrunk"
"691594","Javier Sanoja","double_first_scores",3,3,0,0,0,0.411671924290221,0.411671924290221,0.379171509214677,0.352861649391618,0.0789473684210526,"league-shrunk"
"691594","Javier Sanoja","first_to_second_on_out",17,17,4,0.235294117647059,0.235294117647059,0.249195916655013,0.249195916655013,0.244651097748567,0.242443614279721,0.326923076923077,"league-shrunk"
"691594","Javier Sanoja","ground_ball_double_play",28,28,6,0.214285714285714,0.214285714285714,0.205969432663839,0.205969432663839,0.209665557829117,0.211031517129328,0.444444444444444,"player signal"
"691594","Javier Sanoja","sac_fly_scores",4,4,3,0.75,0.75,0.598560575769692,0.598560575769692,0.614092824408698,0.626095016538839,0.102564102564103,"league-shrunk"
"691594","Javier Sanoja","second_to_third_on_out",25,25,10,0.4,0.4,0.47702727439136,0.47702727439136,0.444932576728293,0.432243975326616,0.416666666666667,"player signal"
"691594","Javier Sanoja","single_first_to_third",14,14,10,0.714285714285714,0.714285714285714,0.348118279569892,0.348118279569892,0.452737546631556,0.508316532258065,0.285714285714286,"league-shrunk"
"691594","Javier Sanoja","single_second_scores",9,9,6,0.666666666666667,0.666666666666667,0.615318168730204,0.615318168730204,0.625821270580844,0.632434334709025,0.204545454545455,"league-shrunk"
"691594","Javier Sanoja","steal_second",73,6,4,0.0821917808219178,0.666666666666667,0.0658241825654868,0.880242311276794,0.0768874665721485,0.826848400124262,0.675925925925926,"player signal"
"691594","Javier Sanoja","steal_third",58,2,2,0.0344827586206897,1,0.0134683705392651,0.854330708661417,0.0265741179448847,0.868897637795276,0.623655913978495,"player signal"
"691620","Jeferson Quero","ground_ball_double_play",1,1,0,0,0,0.205969432663839,0.205969432663839,0.200248059534288,0.195128936207848,0.0277777777777778,"league-shrunk"
"691718","Pete Crow-Armstrong","double_first_scores",8,8,3,0.375,0.375,0.411671924290221,0.411671924290221,0.404849240701343,0.400388255277845,0.186046511627907,"league-shrunk"
"691718","Pete Crow-Armstrong","first_to_second_on_out",30,30,14,0.466666666666667,0.466666666666667,0.249195916655013,0.249195916655013,0.349567032045007,0.385115135412297,0.461538461538462,"player signal"
"691718","Pete Crow-Armstrong","ground_ball_double_play",55,55,11,0.2,0.2,0.205969432663839,0.205969432663839,0.202321446035938,0.201471914903412,0.611111111111111,"player signal"
"691718","Pete Crow-Armstrong","sac_fly_scores",14,14,7,0.5,0.5,0.598560575769692,0.598560575769692,0.570400411264066,0.555440323870452,0.285714285714286,"league-shrunk"
"691718","Pete Crow-Armstrong","second_to_third_on_out",27,27,15,0.555555555555556,0.555555555555556,0.47702727439136,0.47702727439136,0.511225074253187,0.524144243089877,0.435483870967742,"player signal"
"691718","Pete Crow-Armstrong","single_first_to_third",22,22,10,0.454545454545455,0.454545454545455,0.348118279569892,0.348118279569892,0.389195434823618,0.406653225806452,0.385964912280702,"league-shrunk"
"691718","Pete Crow-Armstrong","single_second_scores",11,11,8,0.727272727272727,0.727272727272727,0.615318168730204,0.615318168730204,0.642089910990373,0.657783690935989,0.239130434782609,"league-shrunk"
"691718","Pete Crow-Armstrong","steal_second",121,28,25,0.231404958677686,0.892857142857143,0.0658241825654868,0.880242311276794,0.19425542557559,0.887920904412658,0.775641025641026,"player signal"
"691718","Pete Crow-Armstrong","steal_third",72,4,3,0.0555555555555556,0.75,0.0134683705392651,0.854330708661417,0.0417887193352736,0.835361488904796,0.672897196261682,"player signal"
"691720","Kyle Karros","double_first_scores",9,9,3,0.333333333333333,0.333333333333333,0.411671924290221,0.411671924290221,0.395648121594494,0.385559060637925,0.204545454545455,"league-shrunk"
"691720","Kyle Karros","first_to_second_on_out",24,24,3,0.125,0.125,0.249195916655013,0.249195916655013,0.198675543778398,0.178226821423577,0.406779661016949,"league-shrunk"
"691720","Kyle Karros","ground_ball_double_play",41,41,7,0.170731707317073,0.170731707317073,0.205969432663839,0.205969432663839,0.186959607147821,0.181482199795748,0.539473684210526,"player signal"
"691720","Kyle Karros","sac_fly_scores",14,14,10,0.714285714285714,0.714285714285714,0.598560575769692,0.598560575769692,0.631624901059984,0.649190323870452,0.285714285714286,"league-shrunk"
"691720","Kyle Karros","second_to_third_on_out",17,17,7,0.411764705882353,0.411764705882353,0.47702727439136,0.47702727439136,0.455691434686492,0.445328312544128,0.326923076923077,"league-shrunk"
"691720","Kyle Karros","single_first_to_third",33,33,11,0.333333333333333,0.333333333333333,0.348118279569892,0.348118279569892,0.340943232131562,0.338551549652119,0.485294117647059,"player signal"
"691720","Kyle Karros","single_second_scores",11,11,8,0.727272727272727,0.727272727272727,0.615318168730204,0.615318168730204,0.642089910990373,0.657783690935989,0.239130434782609,"league-shrunk"
"691720","Kyle Karros","steal_second",102,3,3,0.0294117647058824,1,0.0658241825654868,0.880242311276794,0.0387142072247594,0.897350552522966,0.744525547445255,"player signal"
"691720","Kyle Karros","steal_third",62,1,1,0.0161290322580645,1,0.0134683705392651,0.854330708661417,0.0151689996791163,0.861997513468711,0.639175257731959,"player signal"
"691723","Coby Mayo","double_first_scores",4,4,1,0.25,0.25,0.411671924290221,0.411671924290221,0.395090188465583,0.382277028964726,0.102564102564103,"league-shrunk"
"691723","Coby Mayo","first_to_second_on_out",8,8,3,0.375,0.375,0.249195916655013,0.249195916655013,0.272601327509895,0.287904865376548,0.186046511627907,"league-shrunk"
"691723","Coby Mayo","ground_ball_double_play",18,18,7,0.388888888888889,0.388888888888889,0.205969432663839,0.205969432663839,0.26809302157046,0.297429160776364,0.339622641509434,"league-shrunk"
"691723","Coby Mayo","sac_fly_scores",5,5,3,0.6,0.6,0.598560575769692,0.598560575769692,0.598740503798481,0.598873494080629,0.125,"league-shrunk"
"691723","Coby Mayo","second_to_third_on_out",10,10,4,0.4,0.4,0.47702727439136,0.47702727439136,0.459910102304391,0.449517533537303,0.222222222222222,"league-shrunk"
"691723","Coby Mayo","single_first_to_third",13,13,2,0.153846153846154,0.153846153846154,0.348118279569892,0.348118279569892,0.29550291218638,0.266649323621228,0.270833333333333,"league-shrunk"
"691723","Coby Mayo","single_second_scores",8,8,7,0.875,0.875,0.615318168730204,0.615318168730204,0.663631067571097,0.695220270659372,0.186046511627907,"league-shrunk"
"691723","Coby Mayo","steal_second",60,2,2,0.0333333333333333,1,0.0658241825654868,0.880242311276794,0.0453036462083372,0.892218080149115,0.631578947368421,"player signal"
"691723","Coby Mayo","steal_third",39,0,0,0,,0.0134683705392651,0.854330708661417,0.0063701752550578,0.854330708661417,0.527027027027027,"player signal"
"691740","Daniel Susac","double_first_scores",2,2,0,0,0,0.411671924290221,0.411671924290221,0.389419387842101,0.370504731861199,0.0540540540540541,"league-shrunk"
"691740","Daniel Susac","first_to_second_on_out",2,2,0,0,0,0.249195916655013,0.249195916655013,0.235725867106094,0.224276324989512,0.0540540540540541,"league-shrunk"
"691740","Daniel Susac","ground_ball_double_play",6,6,2,0.333333333333333,0.333333333333333,0.205969432663839,0.205969432663839,0.224608052274009,0.237810407831213,0.146341463414634,"league-shrunk"
"691740","Daniel Susac","sac_fly_scores",1,1,1,1,1,0.598560575769692,0.598560575769692,0.609711670887201,0.619688966518656,0.0277777777777778,"league-shrunk"
"691740","Daniel Susac","second_to_third_on_out",11,11,7,0.636363636363636,0.636363636363636,0.47702727439136,0.47702727439136,0.51512944790647,0.537465204794637,0.239130434782609,"league-shrunk"
"691740","Daniel Susac","single_first_to_third",11,11,1,0.0909090909090909,0.0909090909090909,0.348118279569892,0.348118279569892,0.286611734455353,0.25055617352614,0.239130434782609,"league-shrunk"
"691740","Daniel Susac","single_second_scores",5,5,2,0.4,0.4,0.615318168730204,0.615318168730204,0.588403397638929,0.56850987118016,0.125,"league-shrunk"
"691740","Daniel Susac","steal_second",26,4,2,0.153846153846154,0.5,0.0658241825654868,0.880242311276794,0.103341744094951,0.811107345590104,0.426229508196721,"player signal"
"691740","Daniel Susac","steal_third",29,0,0,0,,0.0134683705392651,0.854330708661417,0.00736551513866059,0.854330708661417,0.453125,"player signal"
"691777","Max Muncy","double_first_scores",1,1,0,0,0,0.411671924290221,0.411671924290221,0.400236593059937,0.390004980906525,0.0277777777777778,"league-shrunk"
"691777","Max Muncy","first_to_second_on_out",6,6,3,0.5,0.5,0.249195916655013,0.249195916655013,0.285898953242085,0.31189693749126,0.146341463414634,"league-shrunk"
"691777","Max Muncy","ground_ball_double_play",12,12,4,0.333333333333333,0.333333333333333,0.205969432663839,0.205969432663839,0.238487875387965,0.256914992931637,0.25531914893617,"league-shrunk"
"691777","Max Muncy","sac_fly_scores",2,2,1,0.5,0.5,0.598560575769692,0.598560575769692,0.593232977079439,0.588704518192723,0.0540540540540541,"league-shrunk"
"691777","Max Muncy","second_to_third_on_out",7,7,4,0.571428571428571,0.571428571428571,0.47702727439136,0.47702727439136,0.492760823897562,0.503459637561779,0.166666666666667,"league-shrunk"
"691777","Max Muncy","single_first_to_third",12,12,4,0.333333333333333,0.333333333333333,0.348118279569892,0.348118279569892,0.344343399679707,0.342204301075269,0.25531914893617,"league-shrunk"
"691777","Max Muncy","single_second_scores",7,7,6,0.857142857142857,0.857142857142857,0.615318168730204,0.615318168730204,0.655622283465646,0.683029081485747,0.166666666666667,"league-shrunk"
"691777","Max Muncy","steal_second",37,2,2,0.0540540540540541,1,0.0658241825654868,0.880242311276794,0.0597756443026672,0.892218080149115,0.513888888888889,"player signal"
"691777","Max Muncy","steal_third",26,0,0,0,,0.0134683705392651,0.854330708661417,0.00772775358810291,0.854330708661417,0.426229508196721,"player signal"
