"game_id","team_side","batting_order","batter_id","batter_name","batter_team","pitcher_id","pitcher_name","pitcher_team","batter_hand","pitcher_hand","batter_pa","pitcher_bf","batter_split_pa","pitcher_split_bf","batter_form_confidence","pitcher_form_confidence","p_BB","p_HBP","p_K","p_1B","p_2B","p_3B","p_HR","p_OUT","p_hit","p_xbh","p_on_base","estimated_woba","probability_sum","matchup_reliability","input_status","model_version","simulation_weight","throws","pitcher_role","availability_score"
"822946","away",3,"607043","Brandon Nimmo","Texas Rangers","688297","Chris Roycroft","Tampa Bay Rays","L","R",433,93,323,43,0.329,0.242,0.094798471375252,0.00933621479022779,0.215852367034167,0.151962947449351,0.030677400862445,0.00606445794991937,0.0309383891199396,0.460369751418698,0.219643195381655,0.067680247932304,0.323777881547134,0.315547107255701,1,48.0853619587645,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"822946","away",3,"607043","Brandon Nimmo","Texas Rangers","693855","Ian Seymour","Tampa Bay Rays","L","L",433,321,110,119,0.329,0.351,0.0438564342444886,0.0299235727075149,0.26056128354118,0.11897335907364,0.0884886875608864,0.00620128855839429,0.0420499534858647,0.409945420828031,0.255713288678785,0.136739929605145,0.329493295630789,0.360422857196093,1,57.9544055547448,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"822946","away",3,"607043","Brandon Nimmo","Texas Rangers","664076","Garrett Cleavinger","Tampa Bay Rays","L","L",433,132,110,52,0.329,0,0.0715757947683461,0.0172371789986995,0.251050425784284,0.162313645853969,0.0652550722883214,0.00385046866525875,0.0233429246833962,0.405374488957725,0.254762111490945,0.0924484656369763,0.34357508525799,0.338476374989663,1,47.4638452777123,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.938888888888889,"L","reliever",0.938888888888889
"822946","away",3,"607043","Brandon Nimmo","Texas Rangers","641329","Bryan Baker","Tampa Bay Rays","L","R",433,159,323,85,0.329,0,0.0749851575608395,0.00614612968654754,0.246193190694617,0.108295948658519,0.0541189057594365,0.00400615874262114,0.0138881609139918,0.492366347983428,0.180309174074568,0.0720132254160494,0.261440461321955,0.252737661128104,1,54.4340658657552,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.844444444444444,"R","reliever",0.844444444444444
"822946","away",4,"669394","Jake Burger","Texas Rangers","592155","Cam Booser","Tampa Bay Rays","R","L",418,76,93,41,0.315,0,0.0614242972641238,0.00538902653105322,0.312242243723531,0.100903217471519,0.0347040659514306,0.000387441462200644,0.0658912191524382,0.419058488443703,0.201885944037588,0.100982726566069,0.268699267832766,0.311136496546748,1,41.9365502069458,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"822946","away",4,"669394","Jake Burger","Texas Rangers","668984","Casey Legumina","Tampa Bay Rays","R","R",418,189,325,103,0.315,0.194,0.0507884550650196,0.0146216302280093,0.188870568307287,0.186278201825102,0.0506154768321939,0.000105131838238088,0.0323887070541178,0.476331828850032,0.269387517549651,0.0831093157245498,0.33479760284268,0.337524923483468,1,56.3511254112236,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"822946","away",4,"669394","Jake Burger","Texas Rangers","688297","Chris Roycroft","Tampa Bay Rays","R","R",418,93,325,50,0.315,0.242,0.0784707932478919,0.00824645386224258,0.208702011476267,0.199668983717471,0.0251712060469435,0.000173446591089186,0.0702405950426422,0.409326510015452,0.295254231398146,0.0955852476806749,0.38197147850828,0.408457468009254,1,48.281982695991,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"822946","away",4,"669394","Jake Burger","Texas Rangers","693855","Ian Seymour","Tampa Bay Rays","R","L",418,321,93,202,0.315,0.351,0.0862062801928019,0.00375084310033805,0.321855947046637,0.0907770478195496,0.0484915248545655,0.000234564094613243,0.0370030143901844,0.41168077850131,0.176506151158913,0.0857291033393631,0.266463274452053,0.276938212178009,1,59.0142837785089,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"822946","away",4,"669394","Jake Burger","Texas Rangers","664076","Garrett Cleavinger","Tampa Bay Rays","R","L",418,132,93,80,0.315,0,0.0894244148941441,0.00500124971212017,0.35814562617159,0.103671091523747,0.0349983683196198,0.00144207181284491,0.0485108280045923,0.358806349561342,0.188622359660804,0.0849512681370571,0.283048024267069,0.299688679644181,1,48.0201211016651,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.938888888888889,"L","reliever",0.938888888888889
"822946","away",4,"669394","Jake Burger","Texas Rangers","641329","Bryan Baker","Tampa Bay Rays","R","R",418,159,325,74,0.315,0,0.0685090898861817,0.00646212113480073,0.317007737877433,0.0975934892809159,0.0352446537356814,0.000126325910163432,0.0270750811966324,0.447981500978192,0.160039550123393,0.0624460608424772,0.235010761144375,0.236127622063059,1,53.6907189073607,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.844444444444444,"R","reliever",0.844444444444444
"822946","away",5,"679822","Justin Foscue","Texas Rangers","592155","Cam Booser","Tampa Bay Rays","R","L",139,76,79,41,0,0,0.0662958508927839,0.00725919455506662,0.283859681316109,0.110572047493193,0.0440061882330412,0.000762446543092147,0.0696051270276838,0.41763946393903,0.22494580929701,0.114373761803817,0.298500854744861,0.343937554331518,1,32.0241844573518,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"822946","away",5,"679822","Justin Foscue","Texas Rangers","668984","Casey Legumina","Tampa Bay Rays","R","R",139,189,60,103,0,0.194,0.0482254301025488,0.0294938600930193,0.17706719463084,0.187415400682544,0.0507005418217936,0.000459223265913559,0.0279958230042439,0.478642526399097,0.266570988774495,0.079155588091951,0.344290278970063,0.33929334303075,1,41.0605502325567,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"822946","away",5,"679822","Justin Foscue","Texas Rangers","688297","Chris Roycroft","Tampa Bay Rays","R","R",139,93,60,50,0,0.242,0.0755925620807428,0.0168757455156269,0.198499935199426,0.203804496370029,0.0255795681230461,0.000768626420012461,0.0615953212637243,0.417283745027393,0.291748012176812,0.0879435158067828,0.384216319773181,0.400381678840472,1,32.9914075173241,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"822946","away",5,"679822","Justin Foscue","Texas Rangers","693855","Ian Seymour","Tampa Bay Rays","R","L",139,321,79,202,0,0.351,0.0929042015127678,0.00504495514336068,0.292162106285661,0.0993268559371031,0.0613973363246677,0.000460908943926641,0.0390302280381163,0.409673407814396,0.200215329243814,0.100888473306711,0.298164485899942,0.310446373323407,1,49.1019180289148,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"822946","away",5,"679822","Justin Foscue","Texas Rangers","664076","Garrett Cleavinger","Tampa Bay Rays","R","L",139,132,79,80,0,0,0.0966613741036305,0.00674694793418202,0.32607868312743,0.113775489575744,0.0444459193922571,0.00284211009751052,0.0513219417648022,0.358127534004444,0.212385460830313,0.0986099712545698,0.315793782868126,0.334380316216538,1,38.1077553520711,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.938888888888889,"L","reliever",0.938888888888889
"822946","away",5,"679822","Justin Foscue","Texas Rangers","641329","Bryan Baker","Tampa Bay Rays","R","R",139,159,60,74,0,0,0.0661844918863688,0.0132619640825781,0.302371334074628,0.0998989717209724,0.0359186040360946,0.000561408513429601,0.0238103801274667,0.457992845558461,0.160189364397963,0.0602903926769909,0.23963582036691,0.236400738997422,1,38.4001437286938,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.844444444444444,"R","reliever",0.844444444444444
"822946","away",6,"695508","Cam Cauley","Texas Rangers","592155","Cam Booser","Tampa Bay Rays","U","L",0,76,0,0,0,0,0.0797828705170507,0.00884748771352648,0.247136800961796,0.124307535739317,0.0350504526820089,0.00282692900567839,0.0363121697693546,0.465735753611269,0.198497087196359,0.0741895514570419,0.287127445426936,0.291671035072055,1,8.15950920245399,"batter_league_fallback","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"822946","away",6,"695508","Cam Cauley","Texas Rangers","668984","Casey Legumina","Tampa Bay Rays","U","R",0,189,0,0,0,0.194,0.0767135030599996,0.0202769768515506,0.192418188902338,0.146991822305416,0.051089382007416,0.00209943612605053,0.0269422949770538,0.483468395770176,0.227122935415937,0.0801311131105203,0.324113415327487,0.317664511022995,1,15.0683371298405,"batter_league_fallback","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"822946","away",6,"695508","Cam Cauley","Texas Rangers","688297","Chris Roycroft","Tampa Bay Rays","U","R",0,93,0,0,0,0.242,0.0944027219665237,0.0114148754524668,0.199955130055056,0.162606540683697,0.0334631244870917,0.00269890600533507,0.0404546680854674,0.455004033264363,0.239223239261591,0.0766166985778942,0.345040836680582,0.343468794868437,1,9.48979591836735,"batter_league_fallback","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"822946","away",6,"695508","Cam Cauley","Texas Rangers","693855","Ian Seymour","Tampa Bay Rays","U","L",0,321,0,0,0,0.351,0.082075986340928,0.0120754310007914,0.253329755238947,0.116186657131753,0.0461546022173035,0.00335609648143271,0.0345728439380092,0.452248627650835,0.200270199768499,0.0840835426367453,0.294421617110218,0.299529632747643,1,19.6760070052539,"batter_league_fallback","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"822946","away",6,"695508","Cam Cauley","Texas Rangers","664076","Garrett Cleavinger","Tampa Bay Rays","U","L",0,132,0,0,0,0,0.0942649627972736,0.010168274854999,0.255409940087815,0.134880253013134,0.0377655695663217,0.00503031114097161,0.0309889197508105,0.431491768788674,0.208665053471238,0.0737848004581038,0.313098291123511,0.30802292521856,1,12.0942408376963,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.938888888888889,"L","reliever",0.938888888888889
"822946","away",6,"695508","Cam Cauley","Texas Rangers","641329","Bryan Baker","Tampa Bay Rays","U","R",0,159,0,0,0,0,0.0855971046175025,0.00949701954672282,0.238549137196933,0.118641214305666,0.0426074512819924,0.0022532490363109,0.024053220891955,0.478801603122918,0.187555135515924,0.0689139212102583,0.282649259680149,0.274999406927848,1,13.6063569682152,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.844444444444444,"R","reliever",0.844444444444444
"822946","away",7,"670032","Nicky Lopez","Texas Rangers","592155","Cam Booser","Tampa Bay Rays","L","L",171,76,43,0,0.306,0,0.0540856919001778,0.011289762261242,0.199854875696953,0.187056035250629,0.0192204272215024,0.00114012706421732,0.0169514771384754,0.510401603466803,0.224368066674824,0.0373120314241951,0.289743520836244,0.269741464282948,1,28.1308703884378,"overall_rates_with_partial_split","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"822946","away",7,"670032","Nicky Lopez","Texas Rangers","668984","Casey Legumina","Tampa Bay Rays","L","R",171,189,128,86,0.306,0.194,0.0540924875634207,0.0221213691516492,0.156660705259338,0.165506207349093,0.0348760190924436,0.000331170592478782,0.0110379970733509,0.555374043918225,0.211751394107367,0.0462451867582733,0.287965250822437,0.264845928591482,1,44.9030894836922,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"822946","away",7,"670032","Nicky Lopez","Texas Rangers","688297","Chris Roycroft","Tampa Bay Rays","L","R",171,93,128,43,0.306,0.242,0.0713121531161202,0.00706347803062234,0.15366563620698,0.222533354826445,0.0158848184664766,0.000527847787752232,0.018011683888299,0.511001027677304,0.256957704968973,0.0344243501425278,0.335333336115716,0.306844544142248,1,37.0500899106753,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"822946","away",7,"670032","Nicky Lopez","Texas Rangers","693855","Ian Seymour","Tampa Bay Rays","L","L",171,321,43,119,0.306,0.351,0.0434944986316635,0.0296225387280231,0.226972716004709,0.161457091702754,0.0294268406812805,0.0024049056984112,0.0241325549961933,0.482488853556966,0.217421393078639,0.055964301375885,0.290538430438326,0.282169043515106,1,46.9629419617296,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"822946","away",7,"670032","Nicky Lopez","Texas Rangers","664076","Garrett Cleavinger","Tampa Bay Rays","L","L",171,132,43,52,0.306,0,0.0682083555002699,0.0163962832405012,0.210133416202915,0.21165709143622,0.0208516558483332,0.00143482882755965,0.0128725160725681,0.458445852871633,0.246816092184681,0.035159000748461,0.331420730925452,0.299095473221009,1,36.4723816846971,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.938888888888889,"L","reliever",0.938888888888889
"822946","away",7,"670032","Nicky Lopez","Texas Rangers","641329","Bryan Baker","Tampa Bay Rays","L","R",171,159,128,85,0.306,0,0.0576833011130613,0.00475512641483949,0.179229116057336,0.162174362685513,0.0286566411150883,0.000356580388547886,0.00826825651704571,0.558876615708568,0.199455840706195,0.0372814780206819,0.261894268234096,0.238648303938054,1,43.398793817666,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.844444444444444,"R","reliever",0.844444444444444
"822946","away",8,"642851","Austin Wynns","Texas Rangers","592155","Cam Booser","Tampa Bay Rays","U","L",0,76,0,0,0,0,0.0797828705170507,0.00884748771352648,0.247136800961796,0.124307535739317,0.0350504526820089,0.00282692900567839,0.0363121697693546,0.465735753611269,0.198497087196359,0.0741895514570419,0.287127445426936,0.291671035072055,1,8.15950920245399,"batter_league_fallback","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"822946","away",8,"642851","Austin Wynns","Texas Rangers","668984","Casey Legumina","Tampa Bay Rays","U","R",0,189,0,0,0,0.194,0.0767135030599996,0.0202769768515506,0.192418188902338,0.146991822305416,0.051089382007416,0.00209943612605053,0.0269422949770538,0.483468395770176,0.227122935415937,0.0801311131105203,0.324113415327487,0.317664511022995,1,15.0683371298405,"batter_league_fallback","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"822946","away",8,"642851","Austin Wynns","Texas Rangers","688297","Chris Roycroft","Tampa Bay Rays","U","R",0,93,0,0,0,0.242,0.0944027219665237,0.0114148754524668,0.199955130055056,0.162606540683697,0.0334631244870917,0.00269890600533507,0.0404546680854674,0.455004033264363,0.239223239261591,0.0766166985778942,0.345040836680582,0.343468794868437,1,9.48979591836735,"batter_league_fallback","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"822946","away",8,"642851","Austin Wynns","Texas Rangers","693855","Ian Seymour","Tampa Bay Rays","U","L",0,321,0,0,0,0.351,0.082075986340928,0.0120754310007914,0.253329755238947,0.116186657131753,0.0461546022173035,0.00335609648143271,0.0345728439380092,0.452248627650835,0.200270199768499,0.0840835426367453,0.294421617110218,0.299529632747643,1,19.6760070052539,"batter_league_fallback","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"822946","away",8,"642851","Austin Wynns","Texas Rangers","664076","Garrett Cleavinger","Tampa Bay Rays","U","L",0,132,0,0,0,0,0.0942649627972736,0.010168274854999,0.255409940087815,0.134880253013134,0.0377655695663217,0.00503031114097161,0.0309889197508105,0.431491768788674,0.208665053471238,0.0737848004581038,0.313098291123511,0.30802292521856,1,12.0942408376963,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.938888888888889,"L","reliever",0.938888888888889
"822946","away",8,"642851","Austin Wynns","Texas Rangers","641329","Bryan Baker","Tampa Bay Rays","U","R",0,159,0,0,0,0,0.0855971046175025,0.00949701954672282,0.238549137196933,0.118641214305666,0.0426074512819924,0.0022532490363109,0.024053220891955,0.478801603122918,0.187555135515924,0.0689139212102583,0.282649259680149,0.274999406927848,1,13.6063569682152,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.844444444444444,"R","reliever",0.844444444444444
"822946","away",9,"696030","Alejandro Osuna","Texas Rangers","592155","Cam Booser","Tampa Bay Rays","L","L",211,76,45,0,0,0,0.0623847595173034,0.0235196135549067,0.198831989111212,0.178242341345816,0.0203675143520998,0.00102705126772755,0.0152965768736638,0.500330153977271,0.214933483839307,0.0366911424934912,0.300837856911517,0.274436903501113,1,30.0984672674318,"overall_rates_with_partial_split","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"822946","away",9,"696030","Alejandro Osuna","Texas Rangers","668984","Casey Legumina","Tampa Bay Rays","L","R",211,189,166,86,0,0.194,0.074843858190087,0.0693613088442913,0.140791953186605,0.127737253561372,0.0390996477726359,0.000252392992914107,0.00869020252925959,0.539223382922835,0.175779496856182,0.0480422432948096,0.31998466389056,0.280335791043884,1,47.7071520662815,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"822946","away",9,"696030","Alejandro Osuna","Texas Rangers","688297","Chris Roycroft","Tampa Bay Rays","L","R",211,93,166,43,0,0.242,0.102866411672101,0.0230895092886741,0.143974421707046,0.179056145244716,0.0185660289051934,0.000419396751436954,0.0147837553724763,0.517244331058357,0.212825326273822,0.0337691810291066,0.338781247234598,0.298563161630304,1,39.8541524932646,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"822946","away",9,"696030","Alejandro Osuna","Texas Rangers","693855","Ian Seymour","Tampa Bay Rays","L","L",211,321,45,119,0,0.351,0.0492023356268805,0.0605233468180785,0.221462622595146,0.15088690603745,0.0305825649651508,0.00212467346512581,0.0213572477008828,0.463860302791285,0.20495139216861,0.0540644861311594,0.314677074613569,0.294471837645678,1,48.9305388407236,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"822946","away",9,"696030","Alejandro Osuna","Texas Rangers","664076","Garrett Cleavinger","Tampa Bay Rays","L","L",211,132,45,52,0,0,0.0780517067271796,0.0338874981421141,0.207403146220812,0.200087835842325,0.0219211963691986,0.00128229418073105,0.0115238834663307,0.445842439051309,0.234815209858585,0.0347273740162603,0.346754414727879,0.306677640032393,1,38.4399785636911,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.938888888888889,"L","reliever",0.938888888888889
"822946","away",9,"696030","Alejandro Osuna","Texas Rangers","641329","Bryan Baker","Tampa Bay Rays","L","R",211,159,166,85,0,0,0.0829222519499787,0.0154906311099876,0.167350913628512,0.13004308261151,0.0333789746239125,0.000282348022676956,0.00676324832306105,0.563768549730362,0.17046765358116,0.0404245709696505,0.268880536641127,0.238232041521185,1,46.2028564002553,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.844444444444444,"R","reliever",0.844444444444444
"822946","home",1,"650490","Yandy Díaz","Tampa Bay Rays","687239","Ben Peoples","Texas Rangers","R","U",450,0,0,0,0.371,0,0.0856478539896983,0.0174101482076144,0.172016106210875,0.172520530880801,0.0397169567495369,0.00261942935997982,0.0317368724336341,0.47833210216786,0.246593789423952,0.0740732585431509,0.349651791621265,0.340576842900078,1,24.2307692307692,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.95,"R","reliever",0.95
"822946","home",1,"650490","Yandy Díaz","Tampa Bay Rays","695239","Robby Ahlstrom","Texas Rangers","R","L",450,85,131,42,0.371,0.174,0.0966155455159207,0.00915412345143446,0.160411006711863,0.164843124455843,0.0328572867014341,0.00148002788560111,0.0337024139395331,0.500936471338371,0.232882852982411,0.0680397285265683,0.338652521949767,0.329111375841938,1,44.559602585515,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.911111111111111,"L","reliever",0.911111111111111
"822946","home",1,"650490","Yandy Díaz","Tampa Bay Rays","641302","Tyler Alexander","Texas Rangers","R","L",450,197,131,113,0.371,0.2,0.0751284844219599,0.0141349509336596,0.159521068085518,0.200989656399075,0.0338292829014064,0.00226025644480685,0.0194125051878039,0.494723795625771,0.256491700933092,0.0555020445340172,0.345755136288711,0.323380162833702,1,54.4534551486767,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.502222222222222,"L","reliever",0.502222222222222
"822946","home",1,"650490","Yandy Díaz","Tampa Bay Rays","596001","Jakob Junis","Texas Rangers","R","R",450,163,319,84,0.371,0.174,0.0589264502624656,0.0319252531803134,0.141917867507923,0.209048096415366,0.0222459555243893,0.00105209674770341,0.0171493511087635,0.517734929253075,0.249495499796223,0.0404474033808563,0.340347203239002,0.311304209321724,1,54.8500637138015,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.465555555555556,"R","reliever",0.465555555555556
"822946","home",1,"650490","Yandy Díaz","Tampa Bay Rays","682608","Peyton Gray","Texas Rangers","R","R",450,171,319,88,0.371,0.2,0.0625377762257118,0.0397916370926841,0.160619452126234,0.20259732564406,0.0360396698857812,0.0107926645240316,0.0225069130849422,0.465114561416556,0.271936573138815,0.069339247494755,0.374265986457211,0.356851333485838,1,55.4211313753902,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.463333333333333,"R","reliever",0.463333333333333
"822946","home",1,"650490","Yandy Díaz","Tampa Bay Rays","656641","Jacob Latz","Texas Rangers","R","L",450,181,131,108,0.371,0,0.0660922436711122,0.00522472258913985,0.221533006391554,0.102806963655489,0.0280509402526875,0.000409470729222197,0.0276904436162363,0.548192209094559,0.158957818253635,0.056150854598146,0.230274784513887,0.230915308333632,1,53.5577160504097,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.415555555555556,"L","reliever",0.415555555555556
"822946","home",2,"666018","Jonathan Aranda","Tampa Bay Rays","687239","Ben Peoples","Texas Rangers","L","U",456,0,0,0,0.333,0,0.103662374048677,0.0157099178360084,0.238778550911481,0.158920341830169,0.0393363017806154,0.00110098436542703,0.0299629421545648,0.412528587073058,0.229320570130776,0.0704002283006072,0.348692862015462,0.333408143294766,1,24.3292682926829,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.95,"R","reliever",0.95
"822946","home",2,"666018","Jonathan Aranda","Tampa Bay Rays","695239","Robby Ahlstrom","Texas Rangers","L","L",456,85,135,43,0.333,0.174,0.0785230061135774,0.0106292270796179,0.261860977038037,0.211662015265002,0.0198386683594887,0.00145602818730196,0.0158711745713255,0.400158903385649,0.248827886383118,0.0371658711181162,0.337980119576314,0.306868904775217,1,44.8376125603556,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.911111111111111,"L","reliever",0.911111111111111
"822946","home",2,"666018","Jonathan Aranda","Tampa Bay Rays","641302","Tyler Alexander","Texas Rangers","L","L",456,197,135,84,0.333,0.2,0.0737655022476592,0.0186311872488032,0.231476644873224,0.247194913509399,0.0193501587935734,0.000368431701788768,0.0103774571805293,0.398835704445023,0.277290961185291,0.0300960476758915,0.369687650681753,0.32727181454998,1,53.5714938935274,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.502222222222222,"L","reliever",0.502222222222222
"822946","home",2,"666018","Jonathan Aranda","Tampa Bay Rays","596001","Jakob Junis","Texas Rangers","L","R",456,163,321,79,0.333,0.174,0.0652266995254033,0.0187126276679006,0.194652234694467,0.194942201522791,0.0508119176055513,0.000116374996937542,0.0232108703079656,0.452327073678983,0.269081364433246,0.0741391629104545,0.35302069162655,0.33987082407859,1,54.7476152696891,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.465555555555556,"R","reliever",0.465555555555556
"822946","home",2,"666018","Jonathan Aranda","Tampa Bay Rays","682608","Peyton Gray","Texas Rangers","L","R",456,171,321,83,0.333,0.2,0.0984947541348878,0.0114538260638687,0.250718250197978,0.174519366270788,0.0338654784956822,0.000354438814286396,0.024166777011276,0.406427109011232,0.232906060592033,0.0583866943212446,0.342854640790789,0.320906517114949,1,55.3269613603228,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.463333333333333,"R","reliever",0.463333333333333
"822946","home",2,"666018","Jonathan Aranda","Tampa Bay Rays","656641","Jacob Latz","Texas Rangers","L","L",456,181,135,73,0.333,0,0.079163519585554,0.00719758976515222,0.285573284002144,0.107404177728223,0.0475987343309907,0.000199578163652085,0.0124629104236518,0.460400206000632,0.167665400646518,0.0602612229182945,0.254026509997224,0.238704992003044,1,52.3464087315171,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.415555555555556,"L","reliever",0.415555555555556
"822946","home",3,"691406","Junior Caminero","Tampa Bay Rays","687239","Ben Peoples","Texas Rangers","R","U",466,0,0,0,0.355,0,0.10162142386686,0.00502511956588269,0.188659033374369,0.144467526214168,0.0398812162963424,0.00263026267438184,0.0533065011983168,0.464408916809679,0.240285506383209,0.095817980169041,0.346932049815952,0.361570277012154,1,24.4894894894895,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.95,"R","reliever",0.95
"822946","home",3,"691406","Junior Caminero","Tampa Bay Rays","695239","Robby Ahlstrom","Texas Rangers","R","L",466,85,128,42,0.355,0.174,0.149734367636436,0.00137455210659818,0.156698484252326,0.146443911922914,0.037033131425058,0.00148425129839124,0.0471528082141375,0.46007849314414,0.2321141028605,0.0856701909375867,0.383223022603534,0.376190693181034,1,44.7314744005593,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.911111111111111,"L","reliever",0.911111111111111
"822946","home",3,"691406","Junior Caminero","Tampa Bay Rays","641302","Tyler Alexander","Texas Rangers","R","L",466,197,128,113,0.355,0.2,0.119435326430129,0.00217717048744898,0.159846219969455,0.183158839135758,0.0391115674814986,0.00232513913641631,0.0278600460225124,0.466085691336782,0.252455591776185,0.0692967526404273,0.374068088693764,0.353281969662337,1,54.625326963721,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.502222222222222,"L","reliever",0.502222222222222
"822946","home",3,"691406","Junior Caminero","Tampa Bay Rays","596001","Jakob Junis","Texas Rangers","R","R",466,163,338,84,0.355,0.174,0.0660325263900545,0.0056493317960853,0.184571591011906,0.160203209504093,0.0213411673170181,0.00106594702350274,0.0385521242302392,0.522584102727101,0.221162448074853,0.0609592385707601,0.292844306260993,0.296224480998469,1,55.2820809195767,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.465555555555556,"R","reliever",0.465555555555556
"822946","home",3,"691406","Junior Caminero","Tampa Bay Rays","682608","Peyton Gray","Texas Rangers","R","R",466,171,338,88,0.355,0.2,0.0696025812996894,0.00699342332810554,0.207472814170485,0.154203411506772,0.0343386477607757,0.0108603519440671,0.0502518243442231,0.466276945645883,0.249654235555837,0.0954508240490659,0.326250240183632,0.349288287206976,1,55.8531485811655,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.463333333333333,"R","reliever",0.463333333333333
"822946","home",3,"691406","Junior Caminero","Tampa Bay Rays","656641","Jacob Latz","Texas Rangers","R","L",466,181,128,108,0.355,0,0.10396822283817,0.000796312112360545,0.219656831715029,0.0927040396692867,0.0320908931851377,0.000416807998066448,0.0393234950081368,0.511043397473813,0.164535235860628,0.0718311961913409,0.269299770811158,0.273374126381119,1,53.729587865454,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.415555555555556,"L","reliever",0.415555555555556
"822946","home",4,"656775","Cedric Mullins","Tampa Bay Rays","687239","Ben Peoples","Texas Rangers","L","U",359,0,0,0,0.281,0,0.0827670551346675,0.0148026189280146,0.214911281728272,0.127712133908482,0.0256448494672597,0.00489477205870317,0.0327289037369151,0.496538385037686,0.19098065917136,0.063268525262878,0.288550333234043,0.285374385772734,1,22.4776386404293,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.95,"R","reliever",0.95
"822946","home",4,"656775","Cedric Mullins","Tampa Bay Rays","695239","Robby Ahlstrom","Texas Rangers","L","L",359,85,90,43,0.281,0.174,0.0569451486535279,0.0123257790620193,0.191728466731113,0.170051073817727,0.0126319385885819,0.0202797648294943,0.0163806679560278,0.519657160361509,0.219343445191831,0.049292371374104,0.288614372907378,0.278036838030657,1,41.4765911370823,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.911111111111111,"L","reliever",0.911111111111111
